ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-08-20T00:00:00.000000000Z,35,2,10888,422.990000000,425.850000000,421.020000000,424.540000000,4767618,MSFT
2024-08-21T00:00:00.000000000Z,35,2,10888,421.530000000,426.415000000,419.410000000,424.270000000,6469124,MSFT
2024-08-21T00:00:00.000000000Z,35,2,7151,169.200000000,169.650000000,166.570000000,167.670000000,6109452,GOOG
2024-08-21T00:00:00.000000000Z,35,2,38,225.890000000,227.980000000,225.190000000,226.600000000,10878824,AAPL
2024-08-22T00:00:00.000000000Z,35,2,7151,167.990000000,169.420000000,165.030000000,165.870000000,7572113,GOOG
2024-08-22T00:00:00.000000000Z,35,2,10888,424.090000000,426.790000000,414.610000000,416.670000000,6835563,MSFT
2024-08-22T00:00:00.000000000Z,35,2,38,226.470000000,228.335000000,223.900000000,225.020000000,13501687,AAPL
2024-08-23T00:00:00.000000000Z,35,2,10888,418.840000000,419.370000000,412.090000000,416.840000000,6206414,MSFT
2024-08-23T00:00:00.000000000Z,35,2,7151,165.950000000,167.960000000,165.660000000,167.420000000,4846686,GOOG
2024-08-23T00:00:00.000000000Z,35,2,38,225.010000000,228.220000000,224.330000000,227.090000000,13477189,AAPL
2024-08-26T00:00:00.000000000Z,35,2,10888,417.500000000,417.560000000,411.360000000,413.150000000,4161489,MSFT
2024-08-26T00:00:00.000000000Z,35,2,7151,167.630000000,169.380000000,166.320000000,167.980000000,3834273,GOOG
2024-08-26T00:00:00.000000000Z,35,2,38,227.000000000,227.540000000,223.400000000,226.500000000,9178499,AAPL
2024-08-27T00:00:00.000000000Z,35,2,10888,414.020000000,414.910000000,410.240000000,412.310000000,4062568,MSFT
2024-08-27T00:00:00.000000000Z,35,2,38,226.010000000,228.840000000,224.890000000,227.300000000,9833033,AAPL
2024-08-27T00:00:00.000000000Z,35,2,7151,168.000000000,168.620000000,165.750000000,165.950000000,5121273,GOOG
2024-08-28T00:00:00.000000000Z,35,2,7151,166.690000000,167.400000000,163.200000000,163.310000000,5758887,GOOG
2024-08-28T00:00:00.000000000Z,35,2,38,228.000000000,229.850000000,225.520000000,225.720000000,12834760,AAPL
2024-08-28T00:00:00.000000000Z,35,2,10888,413.060000000,415.160000000,405.550000000,408.210000000,5268815,MSFT
2024-08-29T00:00:00.000000000Z,35,2,10888,411.470000000,422.050000000,410.270000000,413.740000000,5847285,MSFT
2024-08-29T00:00:00.000000000Z,35,2,7151,164.760000000,167.640000000,161.990000000,163.820000000,5517335,GOOG
2024-08-29T00:00:00.000000000Z,35,2,38,227.970000000,232.910000000,227.550000000,230.110000000,17239115,AAPL
2024-08-30T00:00:00.000000000Z,35,2,10888,415.300000000,417.600000000,412.140000000,417.140000000,11835351,MSFT
2024-08-30T00:00:00.000000000Z,35,2,38,230.900000000,231.720000000,227.480000000,229.200000000,24240542,AAPL
2024-08-30T00:00:00.000000000Z,35,2,7151,164.550000000,165.260000000,163.410000000,164.950000000,8402012,GOOG
2024-09-03T00:00:00.000000000Z,35,2,7151,164.900000000,165.400000000,157.855000000,158.930000000,10203168,GOOG
2024-09-03T00:00:00.000000000Z,35,2,38,229.010000000,229.830000000,220.230000000,220.850000000,18447554,AAPL
2024-09-03T00:00:00.000000000Z,35,2,10888,417.720000000,419.880000000,407.050000000,408.880000000,8500193,MSFT
2024-09-04T00:00:00.000000000Z,35,2,38,220.830000000,222.000000000,217.470000000,220.000000000,14832531,AAPL
2024-09-04T00:00:00.000000000Z,35,2,7151,159.000000000,163.870000000,157.180000000,157.810000000,6519440,GOOG
2024-09-04T00:00:00.000000000Z,35,2,10888,407.050000000,411.250000000,404.350000000,407.980000000,5694133,MSFT
2024-09-05T00:00:00.000000000Z,35,2,7151,158.280000000,161.015000000,156.870000000,158.320000000,5961259,GOOG
2024-09-05T00:00:00.000000000Z,35,2,38,220.200000000,225.470000000,219.190000000,222.370000000,12244412,AAPL
2024-09-05T00:00:00.000000000Z,35,2,10888,409.450000000,413.100000000,405.250000000,408.280000000,5134400,MSFT
2024-09-06T00:00:00.000000000Z,35,2,10888,404.000000000,410.600000000,400.000000000,400.000000000,7584136,MSFT
2024-09-06T00:00:00.000000000Z,35,2,38,219.000000000,225.240000000,219.000000000,220.160000000,17845317,AAPL
2024-09-06T00:00:00.000000000Z,35,2,7151,158.130000000,159.560000000,151.260000000,151.670000000,11242192,GOOG
2024-09-09T00:00:00.000000000Z,35,2,38,222.650000000,223.020000000,216.720000000,220.850000000,18656694,AAPL
2024-09-09T00:00:00.000000000Z,35,2,10888,400.000000000,408.800000000,400.000000000,407.520000000,5573656,MSFT
2024-09-09T00:00:00.000000000Z,35,2,7151,153.270000000,154.650000000,148.205000000,150.030000000,9759641,GOOG
2024-09-10T00:00:00.000000000Z,35,2,38,219.800000000,221.470000000,216.730000000,219.740000000,17509588,AAPL
2024-09-10T00:00:00.000000000Z,35,2,7151,149.690000000,152.300000000,148.260000000,150.050000000,7554176,GOOG
2024-09-10T00:00:00.000000000Z,35,2,10888,407.330000000,416.300000000,405.890000000,414.510000000,8033672,MSFT
2024-09-11T00:00:00.000000000Z,35,2,7151,150.140000000,153.200000000,148.700000000,152.750000000,6554785,GOOG
2024-09-11T00:00:00.000000000Z,35,2,38,219.500000000,223.100000000,217.900000000,222.100000000,15063021,AAPL
2024-09-11T00:00:00.000000000Z,35,2,10888,415.000000000,423.950000000,409.580000000,422.820000000,7494486,MSFT
2024-09-12T00:00:00.000000000Z,35,2,10888,423.980000000,428.000000000,419.750000000,427.860000000,6641421,MSFT
2024-09-12T00:00:00.000000000Z,35,2,7151,153.200000000,156.900000000,152.850000000,156.850000000,7803881,GOOG
2024-09-12T00:00:00.000000000Z,35,2,38,222.860000000,223.540000000,219.820000000,222.780000000,15311339,AAPL
2024-09-13T00:00:00.000000000Z,35,2,10888,426.230000000,431.830000000,425.460000000,430.340000000,5493091,MSFT
2024-09-13T00:00:00.000000000Z,35,2,38,222.990000000,224.590000000,221.920000000,222.250000000,13212843,AAPL
2024-09-13T00:00:00.000000000Z,35,2,7151,157.060000000,159.280000000,156.110000000,158.020000000,5807033,GOOG
2024-09-16T00:00:00.000000000Z,35,2,38,220.000000000,221.000000000,213.920000000,216.240000000,17404524,AAPL
2024-09-16T00:00:00.000000000Z,35,2,10888,430.730000000,434.800000000,428.200000000,434.400000000,4811136,MSFT
2024-09-16T00:00:00.000000000Z,35,2,7151,158.390000000,159.400000000,157.615000000,159.200000000,4674285,GOOG
2024-09-17T00:00:00.000000000Z,35,2,38,216.470000000,217.000000000,214.500000000,216.900000000,14699852,AAPL
2024-09-17T00:00:00.000000000Z,35,2,10888,436.400000000,441.850000000,432.260000000,436.300000000,6927583,MSFT
2024-09-17T00:00:00.000000000Z,35,2,7151,159.650000000,161.590000000,159.410000000,160.270000000,5283968,GOOG
2024-09-18T00:00:00.000000000Z,35,2,10888,422.090000000,437.380000000,422.090000000,435.010000000,6794581,MSFT
2024-09-18T00:00:00.000000000Z,35,2,7151,160.710000000,162.000000000,159.660000000,162.000000000,6554460,GOOG
2024-09-18T00:00:00.000000000Z,35,2,38,216.200000000,222.700000000,215.490000000,222.250000000,18736279,AAPL
2024-09-19T00:00:00.000000000Z,35,2,10888,436.350000000,442.430000000,436.350000000,438.500000000,8727510,MSFT
2024-09-19T00:00:00.000000000Z,35,2,38,223.110000000,229.820000000,223.040000000,228.560000000,21993089,AAPL
2024-09-19T00:00:00.000000000Z,35,2,7151,163.060000000,165.100000000,162.530000000,163.520000000,7855250,GOOG
2024-09-20T00:00:00.000000000Z,35,2,38,228.120000000,233.090000000,227.150000000,227.710000000,146070652,AAPL
2024-09-20T00:00:00.000000000Z,35,2,10888,438.490000000,439.490000000,434.220000000,435.840000000,30472834,MSFT
2024-09-20T00:00:00.000000000Z,35,2,7151,163.600000000,165.390000000,162.850000000,164.760000000,24130746,GOOG
2024-09-23T00:00:00.000000000Z,35,2,7151,164.780000000,166.610000000,162.750000000,163.000000000,7027904,GOOG
2024-09-23T00:00:00.000000000Z,35,2,38,228.190000000,229.450000000,225.820000000,226.230000000,16081504,AAPL
2024-09-23T00:00:00.000000000Z,35,2,10888,436.760000000,436.880000000,430.400000000,432.520000000,5890438,MSFT
2024-09-24T00:00:00.000000000Z,35,2,38,227.150000000,229.350000000,225.730000000,227.550000000,14665651,AAPL
2024-09-24T00:00:00.000000000Z,35,2,7151,163.830000000,164.550000000,162.030000000,163.650000000,7884105,GOOG
2024-09-24T00:00:00.000000000Z,35,2,10888,434.270000000,434.600000000,426.090000000,429.980000000,7398638,MSFT
2024-09-25T00:00:00.000000000Z,35,2,38,226.400000000,227.290000000,224.020000000,226.120000000,15925094,AAPL
2024-09-25T00:00:00.000000000Z,35,2,10888,429.430000000,433.110000000,428.570000000,431.900000000,5019453,MSFT
2024-09-25T00:00:00.000000000Z,35,2,7151,163.350000000,164.220000000,162.680000000,163.190000000,5086960,GOOG
2024-09-26T00:00:00.000000000Z,35,2,10888,434.950000000,436.000000000,429.140000000,432.250000000,5294842,MSFT
2024-09-26T00:00:00.000000000Z,35,2,7151,164.440000000,165.500000000,163.500000000,164.190000000,6761446,GOOG
2024-09-26T00:00:00.000000000Z,35,2,38,227.770000000,228.500000000,225.420000000,228.180000000,13546138,AAPL
2024-09-27T00:00:00.000000000Z,35,2,7151,163.420000000,166.970000000,163.270000000,164.800000000,5232471,GOOG
2024-09-27T00:00:00.000000000Z,35,2,10888,430.510000000,432.890000000,427.300000000,427.320000000,4896485,MSFT
2024-09-27T00:00:00.000000000Z,35,2,38,226.600000000,229.520000000,226.220000000,227.350000000,12691663,AAPL
2024-09-30T00:00:00.000000000Z,35,2,10888,427.880000000,430.350000000,425.360000000,428.740000000,7342940,MSFT
2024-09-30T00:00:00.000000000Z,35,2,38,227.710000000,233.200000000,227.710000000,233.160000000,21580875,AAPL
2024-09-30T00:00:00.000000000Z,35,2,7151,165.360000000,167.340000000,164.400000000,166.930000000,6762459,GOOG
2024-10-01T00:00:00.000000000Z,35,2,7151,167.610000000,170.450000000,165.900000000,167.660000000,6560464,GOOG
2024-10-01T00:00:00.000000000Z,35,2,38,233.220000000,233.600000000,223.740000000,225.720000000,20540143,AAPL
2024-10-01T00:00:00.000000000Z,35,2,10888,429.800000000,430.000000000,418.820000000,419.800000000,7075746,MSFT
2024-10-02T00:00:00.000000000Z,35,2,10888,420.160000000,422.890000000,416.710000000,418.240000000,6096868,MSFT
2024-10-02T00:00:00.000000000Z,35,2,38,225.560000000,227.370000000,223.030000000,226.950000000,9886270,AAPL
2024-10-02T00:00:00.000000000Z,35,2,7151,167.830000000,168.890000000,166.250000000,167.520000000,4685256,GOOG
2024-10-03T00:00:00.000000000Z,35,2,38,225.340000000,226.800000000,223.330000000,226.130000000,11663200,AAPL
2024-10-03T00:00:00.000000000Z,35,2,10888,417.230000000,419.550000000,414.300000000,416.400000000,4572026,MSFT
2024-10-03T00:00:00.000000000Z,35,2,7151,166.430000000,167.900000000,165.360000000,167.170000000,4729089,GOOG
2024-10-04T00:00:00.000000000Z,35,2,38,225.870000000,227.990000000,224.160000000,226.400000000,11940379,AAPL
2024-10-04T00:00:00.000000000Z,35,2,10888,417.510000000,420.420000000,414.900000000,415.930000000,7358088,MSFT
2024-10-04T00:00:00.000000000Z,35,2,7151,167.290000000,169.590000000,166.960000000,168.380000000,4847785,GOOG
2024-10-07T00:00:00.000000000Z,35,2,7151,168.130000000,169.890000000,164.000000000,164.570000000,5594903,GOOG
2024-10-07T00:00:00.000000000Z,35,2,10888,420.230000000,420.230000000,408.620000000,409.900000000,7203812,MSFT
2024-10-07T00:00:00.000000000Z,35,2,38,224.450000000,225.690000000,221.200000000,221.800000000,14183454,AAPL
2024-10-08T00:00:00.000000000Z,35,2,38,222.550000000,225.975000000,221.780000000,225.280000000,9725198,AAPL
2024-10-08T00:00:00.000000000Z,35,2,10888,411.200000000,415.660000000,405.500000000,414.600000000,5940730,MSFT
2024-10-08T00:00:00.000000000Z,35,2,7151,164.500000000,166.100000000,164.260000000,165.520000000,4689725,GOOG
2024-10-09T00:00:00.000000000Z,35,2,38,225.120000000,229.750000000,224.270000000,229.350000000,10742472,AAPL
2024-10-09T00:00:00.000000000Z,35,2,7151,164.060000000,166.255000000,161.120000000,163.010000000,7017683,GOOG
2024-10-09T00:00:00.000000000Z,35,2,10888,414.650000000,420.360000000,414.300000000,416.520000000,5163322,MSFT
2024-10-10T00:00:00.000000000Z,35,2,38,229.150000000,229.500000000,227.170000000,229.300000000,10560497,AAPL
2024-10-10T00:00:00.000000000Z,35,2,10888,417.740000000,418.750000000,413.150000000,416.800000000,5176806,MSFT
2024-10-10T00:00:00.000000000Z,35,2,7151,163.000000000,164.310000000,161.640000000,163.180000000,5481743,GOOG
2024-10-11T00:00:00.000000000Z,35,2,38,228.990000000,229.560000000,227.160000000,227.380000000,11217572,AAPL
2024-10-11T00:00:00.000000000Z,35,2,10888,416.070000000,417.140000000,413.260000000,415.790000000,4904605,MSFT
2024-10-11T00:00:00.000000000Z,35,2,7151,163.430000000,165.265000000,162.490000000,164.410000000,4891957,GOOG
2024-10-14T00:00:00.000000000Z,35,2,38,227.660000000,231.730000000,227.660000000,231.300000000,12323197,AAPL
2024-10-14T00:00:00.000000000Z,35,2,10888,416.340000000,424.030000000,416.320000000,419.150000000,6075988,MSFT
2024-10-14T00:00:00.000000000Z,35,2,7151,164.940000000,167.630000000,164.330000000,166.900000000,4452848,GOOG
2024-10-15T00:00:00.000000000Z,35,2,38,231.180000000,237.490000000,230.290000000,234.120000000,19150923,AAPL
2024-10-15T00:00:00.000000000Z,35,2,7151,166.700000000,169.100000000,166.050000000,167.350000000,6190951,GOOG
2024-10-15T00:00:00.000000000Z,35,2,10888,419.770000000,422.480000000,415.250000000,419.140000000,6662157,MSFT
2024-10-16T00:00:00.000000000Z,35,2,7151,167.380000000,167.490000000,165.210000000,166.210000000,4120466,GOOG
2024-10-16T00:00:00.000000000Z,35,2,10888,419.320000000,419.880000000,410.480000000,415.500000000,5629660,MSFT
2024-10-16T00:00:00.000000000Z,35,2,38,234.060000000,234.460000000,229.850000000,231.420000000,11087121,AAPL
2024-10-17T00:00:00.000000000Z,35,2,7151,167.000000000,167.930000000,164.360000000,164.900000000,5739787,GOOG
2024-10-17T00:00:00.000000000Z,35,2,38,233.350000000,234.200000000,230.530000000,232.110000000,10384001,AAPL
2024-10-17T00:00:00.000000000Z,35,2,10888,417.300000000,423.080000000,415.590000000,417.290000000,4849708,MSFT
2024-10-18T00:00:00.000000000Z,35,2,38,234.260000000,237.200000000,233.780000000,234.850000000,16163107,AAPL
2024-10-18T00:00:00.000000000Z,35,2,10888,417.650000000,419.660000000,415.760000000,418.000000000,6895768,MSFT
2024-10-18T00:00:00.000000000Z,35,2,7151,165.010000000,166.440000000,164.755000000,165.130000000,6165665,GOOG
2024-10-21T00:00:00.000000000Z,35,2,38,234.580000000,236.850000000,233.310000000,236.520000000,10994393,AAPL
2024-10-21T00:00:00.000000000Z,35,2,7151,165.160000000,166.220000000,164.310000000,165.650000000,4507716,GOOG
2024-10-21T00:00:00.000000000Z,35,2,10888,417.580000000,419.600000000,413.775000000,418.790000000,4988554,MSFT
2024-10-22T00:00:00.000000000Z,35,2,7151,165.400000000,167.470000000,164.330000000,166.660000000,5509483,GOOG
2024-10-22T00:00:00.000000000Z,35,2,10888,417.860000000,430.570000000,416.110000000,426.800000000,7648255,MSFT
2024-10-22T00:00:00.000000000Z,35,2,38,236.140000000,236.190000000,232.610000000,235.600000000,11333443,AAPL
2024-10-23T00:00:00.000000000Z,35,2,10888,426.910000000,431.410000000,422.530000000,424.350000000,6607969,MSFT
2024-10-23T00:00:00.000000000Z,35,2,38,235.320000000,235.360000000,227.760000000,230.470000000,16067821,AAPL
2024-10-23T00:00:00.000000000Z,35,2,7151,166.660000000,167.600000000,163.640000000,164.980000000,5053091,GOOG
2024-10-24T00:00:00.000000000Z,35,2,10888,425.710000000,427.200000000,422.400000000,424.400000000,5283146,MSFT
2024-10-24T00:00:00.000000000Z,35,2,38,231.200000000,231.480000000,228.410000000,229.500000000,10363468,AAPL
2024-10-24T00:00:00.000000000Z,35,2,7151,165.300000000,165.780000000,162.770000000,164.510000000,5034910,GOOG
2024-10-25T00:00:00.000000000Z,35,2,10888,425.800000000,432.510000000,425.500000000,427.740000000,5235519,MSFT
2024-10-25T00:00:00.000000000Z,35,2,7151,165.120000000,167.410000000,164.900000000,166.820000000,6093351,GOOG
2024-10-25T00:00:00.000000000Z,35,2,38,228.350000000,233.210000000,227.340000000,230.950000000,15679920,AAPL
2024-10-28T00:00:00.000000000Z,35,2,7151,168.160000000,170.760000000,165.770000000,169.120000000,7222282,GOOG
2024-10-28T00:00:00.000000000Z,35,2,38,232.640000000,234.730000000,231.510000000,232.470000000,12607173,AAPL
2024-10-28T00:00:00.000000000Z,35,2,10888,431.010000000,432.790000000,426.320000000,426.900000000,5057781,MSFT
2024-10-29T00:00:00.000000000Z,35,2,7151,169.430000000,182.620000000,168.670000000,181.200000000,9247191,GOOG
2024-10-29T00:00:00.000000000Z,35,2,38,232.820000000,234.325000000,231.600000000,232.730000000,10556505,AAPL
2024-10-29T00:00:00.000000000Z,35,2,10888,427.010000000,437.080000000,425.340000000,437.060000000,6493135,MSFT
2024-10-30T00:00:00.000000000Z,35,2,38,233.100000000,233.400000000,229.520000000,230.720000000,17065520,AAPL
2024-10-30T00:00:00.000000000Z,35,2,7151,180.800000000,183.780000000,174.240000000,175.120000000,14641887,GOOG
2024-10-30T00:00:00.000000000Z,35,2,10888,437.470000000,444.940000000,409.780000000,416.400000000,9728073,MSFT
2024-10-31T00:00:00.000000000Z,35,2,38,230.230000000,230.400000000,220.000000000,221.700000000,23775721,AAPL
2024-10-31T00:00:00.000000000Z,35,2,7151,174.550000000,178.430000000,172.190000000,172.760000000,11514650,GOOG
2024-10-31T00:00:00.000000000Z,35,2,10888,414.610000000,419.700000000,406.260000000,408.950000000,18530746,MSFT
2024-11-01T00:00:00.000000000Z,35,2,10888,410.010000000,415.480000000,407.490000000,410.150000000,7436971,MSFT
2024-11-01T00:00:00.000000000Z,35,2,38,222.810000000,225.340000000,220.270000000,222.650000000,17581972,AAPL
2024-11-01T00:00:00.000000000Z,35,2,7151,173.020000000,173.820000000,170.250000000,172.370000000,7314374,GOOG
2024-11-04T00:00:00.000000000Z,35,2,10888,411.000000000,412.000000000,405.550000000,408.580000000,8609049,MSFT
2024-11-04T00:00:00.000000000Z,35,2,7151,172.720000000,172.840000000,169.490000000,170.540000000,6352284,GOOG
2024-11-04T00:00:00.000000000Z,35,2,38,221.600000000,222.780000000,219.710000000,221.610000000,15087522,AAPL
2024-11-05T00:00:00.000000000Z,35,2,7151,171.180000000,172.090000000,170.370000000,171.590000000,4905103,GOOG
2024-11-05T00:00:00.000000000Z,35,2,38,221.180000000,223.950000000,221.050000000,222.980000000,10785988,AAPL
2024-11-05T00:00:00.000000000Z,35,2,10888,409.020000000,414.900000000,408.030000000,411.560000000,5130359,MSFT
2024-11-06T00:00:00.000000000Z,35,2,38,225.700000000,226.070000000,221.190000000,222.680000000,18368642,AAPL
2024-11-06T00:00:00.000000000Z,35,2,7151,174.280000000,178.640000000,173.590000000,178.020000000,10933694,GOOG
2024-11-06T00:00:00.000000000Z,35,2,10888,419.680000000,420.910000000,410.520000000,419.620000000,9883917,MSFT
2024-11-07T00:00:00.000000000Z,35,2,38,223.550000000,227.950000000,222.790000000,227.470000000,15293023,AAPL
2024-11-07T00:00:00.000000000Z,35,2,10888,420.460000000,426.850000000,419.880000000,425.310000000,7429150,MSFT
2024-11-07T00:00:00.000000000Z,35,2,7151,178.350000000,182.630000000,177.900000000,182.350000000,6650715,GOOG
2024-11-08T00:00:00.000000000Z,35,2,10888,426.050000000,426.540000000,421.780000000,422.660000000,7046572,MSFT
2024-11-08T00:00:00.000000000Z,35,2,7151,182.440000000,182.450000000,179.580000000,179.900000000,6468140,GOOG
